id,loss
31021,2204.3452
31028,1595.0941
31031,2573.452
31032,1082.2441
31038,842.80115
31039,5883.649
31044,3426.3176
31061,3446.3162
31062,1106.2949
31078,1208.2448
31079,2368.8347
31083,2437.034
31088,2013.7839
31089,3427.4038
31091,1048.9148
31093,3294.5164
31095,4353.765
31100,1835.1168
31116,1967.3252
31118,2305.0508
31126,4591.629
31130,1231.6956
31135,6021.3677
31147,8373.663
31161,853.464
31162,1607.2654
31166,1143.8969
31168,1247.1187
31171,1641.4836
31176,3703.2473
31177,1812.1782
31183,3834.299
31192,1419.9312
31199,2929.5896
31204,2042.6682
31207,1399.0554
31212,1806.1759
31225,5964.3623
31226,1334.6936
31228,1492.9481
31229,3120.983
31230,647.8799
31235,3745.8508
31243,927.31494
31248,1825.842
31249,1170.718
31254,4104.4985
31256,942.3202
31260,7993.1387
31273,1956.4246
31279,1348.1711
31280,1130.6941
31295,486.78912
31296,3945.2156
31298,1430.6259
31300,2876.8938
31307,1554.4645
31309,1858.8517
31320,1600.8022
31321,3275.4128
31340,3590.7354
31344,4726.6016
31350,1296.3345
31359,1479.4155
31363,3481.3015
31364,2631.563
31368,720.8451
31376,1069.1693
31377,1686.1521
31379,1635.1321
31386,1058.303
31394,1724.6096
31398,2923.5664
31407,2998.857
31413,4823.017
31416,3232.4978
31422,6141.1465
31436,3004.406
31438,735.65546
31439,2069.6975
31441,1276.3745
31445,1959.5077
31447,934.60626
31457,1950.9607
31466,3260.4885
31475,2433.1504
31488,2842.0505
31497,2487.0637
31500,3154.3328
31503,1460.2695
31510,1557.1787
31514,2753.3499
31521,1509.5793
31522,1443.7971
31534,1318.9872
31549,2398.4924
31552,2059.176
31566,1217.8838
31572,1162.4071
31576,4415.301
31580,2594.0476
31581,733.2378
31584,1526.899
31587,729.0643
31603,1721.0018
31604,2338.4739
31610,1958.408
31613,4853.2344
31615,1252.1128
31623,1515.9124
31649,1012.33685
31653,3761.326
31659,1351.0002
31661,1647.8121
31666,5557.78
31668,1406.49
31669,2358.0798
31675,4757.2534
31682,1154.3606
31685,1291.6724
31700,737.1515
31709,2020.6163
31710,2712.9963
31715,1042.0737
31719,5025.2563
31723,4184.2173
31724,1571.3397
31727,1136.9312
31735,1143.0038
31737,2578.9705
31742,1562.2712
31756,1639.2958
31762,2169.2969
31764,3923.4426
31767,959.03766
31768,1327.3267
31769,964.32965
31779,1086.7725
31780,2516.7532
31786,1608.3342
31791,4526.89
31801,4046.4705
31804,3344.2336
31808,964.92975
31809,5643.7925
31815,3171.006
31818,1706.2817
31820,2054.701
31824,2678.5818
31828,1476.6237
31838,2241.526
31842,778.251
31844,7143.1333
31851,1428.0266
31853,9048.535
31862,1697.408
31868,7515.8877
31869,889.42065
31873,7470.946
31875,1223.7253
31879,2601.8745
31881,6058.07
31884,680.5288
31897,1851.6008
31899,1155.4446
31902,1725.8711
31903,1481.945
31904,1002.7041
31905,7358.489
31911,1303.7588
31917,2240.106
31922,3627.741
31924,998.8808
31925,2316.1128
31926,1903.5564
31930,4692.476
31932,5116.5254
31939,3596.4734
31943,3458.8157
31944,14058.162
31945,2485.4714
31957,2473.035
31961,3283.8008
31971,731.9376
31982,1947.4097
31984,6350.989
31985,3565.804
31998,6439.2144
32009,2710.077
32015,804.0314
32021,1892.4292
32023,1831.0021
32025,3053.2634
32027,3929.4106
32028,5599.238
32029,3108.6829
32031,2368.7234
32039,2637.7126
32041,6967.4375
32064,4552.7
32068,1361.6918
32071,1273.0383
32073,790.86743
32080,1880.2114
32082,7483.2695
32085,2176.7483
32092,1463.8917
32095,1906.5852
32099,2521.0225
32102,952.25446
32105,1007.712
32106,1151.4805
32115,1263.1991
32116,2680.1313
32117,2592.827
32119,2591.3538
32120,7732.063
32125,1407.7292
32136,1052.4712
32137,1093.8556
32138,471.67197
32140,3130.0317
32143,1091.3214
32145,1458.6196
32148,2570.199
32154,2356.51
32163,2451.8914
32166,1072.6838
32170,652.3086
32172,3727.3599
32177,1467.2576
32187,3435.5842
32201,3512.2754
32203,2162.6135
32204,1962.0005
32208,1967.9663
32217,9865.494
32219,1604.3574
32227,2091.7253
32231,2213.4534
32236,2400.9585
32241,8680.638
32245,3715.5706
32254,2996.9265
32255,1778.3375
32257,1174.5272
32261,6523.194
32263,3451.461
32264,3513.7234
32270,1441.4526
32275,1391.1042
32279,4143.9546
32280,3761.9602
32281,4674.604
32282,6085.1167
32287,648.05273
32301,1700.822
32303,5337.514
32306,1748.4509
32311,2262.1716
32314,1135.7891
32318,1903.6838
32326,1079.3114
32329,2527.4258
32330,6848.029
32333,4039.3284
32334,6588.5063
32346,1011.6377
32347,2299.3914
32352,2058.2498
32358,3400.4216
32364,1940.3743
32370,4903.9673
32373,1499.7761
32375,1198.9355
32382,1827.0881
32384,3151.9836
32392,7446.5093
32395,1511.3013
32400,2783.3992
32405,1446.9056
32408,4639.009
32417,6148.723
32429,1186.7416
32435,3739.1096
32436,1731.69
32440,1697.4401
32444,1726.0557
32450,1996.0215
32452,2093.8271
32453,5137.778
32460,1254.3923
32467,1676.0834
32474,1472.0979
32475,5374.931
32477,6196.23
32479,7570.193
32487,4008.5269
32493,3012.6016
32496,3766.918
32502,5215.5605
32506,2708.1533
32507,3029.3389
32511,1666.0852
32515,7773.512
32517,1713.9573
32521,866.0703
32522,4263.2534
32523,1633.0994
32526,2154.9373
32544,2789.1875
32549,1495.6069
32566,1616.3054
32583,1533.1592
32584,299.0425
32591,1279.895
32597,2698.842
32602,1148.0242
32605,2157.3875
32607,1867.5347
32609,1189.7346
32611,1761.737
32619,2227.8752
32628,1317.2053
32647,3038.2031
32650,2583.843
32651,1548.3289
32656,918.5088
32665,2727.044
32678,2344.01
32680,1743.9231
32691,10979.453
32695,12349.904
32697,1995.9614
32709,2197.1033
32717,1943.2567
32721,2349.5105
32722,7762.1987
32725,1561.8181
32729,4740.937
32734,2012.9045
32735,3386.4497
32745,3203.1843
32757,5327.68
32759,2715.7776
32768,5688.719
32775,1871.0085
32777,6127.471
32779,1488.8999
32784,1152.9385
32797,2487.7705
32798,1600.637
32804,3355.2756
32808,1742.1987
32814,2484.048
32816,2568.4412
32820,3774.1626
32823,2333.6223
32824,985.14246
32826,6868.628
32831,3659.6853
32837,1736.2417
32842,5255.014
32845,6495.6074
32849,1823.8025
32852,1352.0989
32857,881.4376
32864,1813.5352
32872,1798.0333
32876,1514.2548
32877,1736.6566
32879,1166.3618
32888,3284.4856
32889,11849.389
32893,4601.8813
32895,5852.261
32897,3188.9973
32898,2404.656
32906,1473.6138
32907,1637.8291
32912,1258.1364
32925,1024.8252
32939,2687.9646
32942,2706.8765
32944,3435.785
32945,5008.255
32950,1737.8331
32958,2652.5393
32959,3854.2874
32963,4175.081
32965,1035.312
32974,7036.485
32979,1235.8215
32985,2884.7976
32987,1460.1453
32988,2598.7993
32992,1558.478
32997,1489.8472
32999,1154.1968
33002,1425.9808
33011,9383.287
33018,2982.4531
33021,5573.9375
33022,1304.0
33025,3469.8398
33026,1762.1455
33027,3893.9055
33033,3501.906
33036,2044.7009
33040,3610.675
33043,987.3089
33048,1019.27856
33057,618.2268
33060,4447.2847
33064,1794.113
33069,15623.328
33070,1271.032
33075,4028.7327
33083,1241.2148
33084,2902.634
33085,1878.9357
33092,3857.263
33093,3707.4275
33100,1417.7115
33106,9780.278
33116,3772.3203
33117,2610.7502
33122,6802.438
33129,1560.7952
33131,3212.5579
33135,1332.7112
33149,4861.049
33153,4156.6245
33162,1903.3088
33166,3016.1897
33167,731.0261
33168,4616.3833
33170,896.02856
33171,3449.9382
33172,1402.9939
33177,1078.1597
33185,2395.872
33186,1793.7632
33187,6257.162
33189,847.35266
33197,1343.1279
33198,1561.7711
33199,1625.7981
33200,982.5977
33203,1666.372
33208,4366.8354
33210,5042.0767
33211,1159.9906
33212,1349.0559
33213,1244.4281
33237,5807.0415
33239,4017.2444
33246,2390.5303
33247,1899.989
33248,2087.0417
33253,2022.0276
33256,1062.3976
33259,2447.661
33269,7746.9683
33270,1373.5758
33277,1546.9827
33280,1212.4783
33285,2825.0273
33294,6373.3335
33295,2380.316
33305,6676.3667
33306,6649.344
33320,4577.496
33329,2082.3313
33333,3286.365
33336,850.19086
33338,1343.7537
33339,1217.7506
33344,1283.2942
33345,2527.674
33347,2302.785
33350,6151.3804
33354,2369.8396
33358,2933.6538
33364,2489.6396
33366,1375.9022
33368,2795.8298
33369,880.18994
33376,2021.7689
33379,970.17786
33380,6017.7393
33383,935.64844
33384,3043.0393
33394,5883.144
33415,3762.5532
33424,1901.6945
33427,698.0631
33428,3021.3474
33442,2781.472
33446,678.5852
33450,2218.2776
33463,1448.3691
33466,3058.6433
33476,3232.321
33480,2001.1533
33483,1298.1636
33494,991.82227
33503,2419.091
33507,2264.9832
33512,7859.09
33513,3066.45
33514,3210.415
33516,2608.425
33517,1275.4412
33521,1422.045
33522,2353.177
33525,1865.749
33528,2469.8977
33531,1689.2134
33532,4081.5232
33539,1559.4639
33545,4846.786
33555,951.9872
33562,1591.6106
33565,1520.6206
33566,1370.0693
33579,1494.0743
33584,2229.5576
33595,1535.0947
33608,5255.5425
33610,3488.7134
33614,1356.4302
33616,1213.874
33620,6226.3066
33625,1154.0886
33628,1605.4956
33631,1066.779
33633,2291.1887
33641,5634.883
33642,931.43945
33647,4856.234
33649,2746.385
33652,1719.6228
33663,723.2782
33666,2334.2075
33677,1645.676
33679,4540.9727
33687,1045.0344
33689,1116.5627
33692,1582.861
33694,936.91296
33696,4702.349
33698,2624.4468
33703,3539.0308
33704,900.6858
33705,1242.977
33706,1436.3884
33710,3052.909
33727,1677.6243
33729,1022.1277
33732,1795.0663
33733,1339.15
33734,15275.781
33737,1021.7107
33742,4127.475
33743,1435.6577
33762,2388.2385
33764,5039.6606
33777,1461.6539
33787,2766.4363
33795,1831.6637
33806,2669.552
33812,3422.7605
33818,4929.894
33821,1711.2318
33829,987.5996
33832,1334.5491
33836,6351.6978
33839,2103.1204
33842,1683.6919
33843,2177.4678
33851,1146.0677
33853,4133.5864
33855,1690.1874
33868,1207.5449
33887,2249.034
33899,1635.9827
33901,2074.4836
33902,3630.2014
33904,3764.7473
33913,7807.0493
33915,916.16797
33916,6948.231
33921,1390.5673
33922,3703.0437
33926,3367.8508
33930,4785.859
33934,7562.277
33937,1106.071
33939,1612.976
33940,4227.177
33941,1148.5354
33946,8664.541
33947,3806.551
33958,1425.0977
33961,1961.6831
33970,2363.1953
33971,1563.2452
33975,1917.755
33987,1066.8162
33995,1621.0579
33996,2939.9988
33999,3855.0771
34000,3537.18
34004,2781.9478
34010,1543.2192
34012,4394.8574
34014,1152.8381
34016,893.9323
34021,1228.0188
34027,1649.293
34037,2052.9695
34043,2561.8782
34045,3981.7798
34052,1687.7008
34055,3579.884
34065,1411.5355
34078,795.4064
34080,8569.142
34081,4389.852
34083,4054.415
34093,2153.8384
34098,3450.1199
34102,2879.6555
34105,1061.1605
34106,424.4769
34109,894.08124
34110,2208.7483
34115,6794.01
34119,1612.3024
34126,1567.2173
34130,6457.894
34132,924.74585
34143,927.86536
34144,1010.8312
34145,1076.2822
34147,3518.0208
34153,6487.483
34157,1339.4031
34158,1712.4131
34159,10160.781
34165,1337.9954
34169,4851.1973
34175,2169.1912
34178,6166.4937
34180,1776.2473
34182,1859.7407
34189,5766.364
34193,4693.239
34202,4883.7427
34203,1249.3303
34204,4909.87
34216,1354.2837
34224,1510.095
34240,2600.4556
34241,2251.6453
34242,7319.07
34245,2066.5557
34246,3480.572
34249,1922.366
34252,1375.543
34253,2049.197
34258,11005.022
34262,2439.3596
34266,1358.9883
34267,3986.552
34270,565.8861
34271,1247.3695
34277,2261.8752
34278,1261.53
34291,2003.4529
34293,2124.1619
34294,1031.0208
34295,2331.5813
34297,887.34937
34299,996.2374
34304,3789.9744
34305,4243.9067
34309,3044.1804
34315,2399.36
34316,878.5773
34324,1756.5117
34325,6493.1147
34332,3409.763
34341,2789.8406
34343,1156.9512
34354,6827.573
34359,1515.9097
34360,4796.462
34362,1348.6559
34372,1451.5042
34373,1308.0917
34374,6783.8823
34381,1347.4324
34384,5748.4424
34393,2083.2966
34394,4605.413
34399,684.3207
34400,1318.8591
34406,657.8202
34408,6140.473
34417,658.6933
34422,5125.8687
34426,2032.9961
34429,1403.9453
34431,1267.1907
34438,2624.8145
34443,1389.9067
34446,1155.6586
34447,1078.8784
34459,2060.7
34477,2344.5935
34479,7056.6777
34486,1991.2175
34491,1190.0498
34498,2321.9114
34503,1529.6805
34505,5556.696
34519,1733.7639
34522,2742.7717
34527,3358.6782
34531,1181.348
34555,2790.3926
34557,2461.423
34559,832.9204
34562,2045.2317
34578,4605.9414
34585,2180.8772
34588,8154.661
34593,1131.9716
34596,1187.5022
34597,1341.1063
34616,1084.8547
34618,1056.0059
34625,1179.4065
34641,4766.9766
34646,2216.9675
34647,3750.3337
34650,4141.7153
34652,6763.1377
34653,3231.5105
34672,5574.746
34676,2967.4697
34680,4036.698
34696,2786.6846
34698,7487.023
34699,912.42786
34700,4635.5063
34725,2743.88
34728,1566.596
34734,1406.8792
34738,7087.436
34740,3862.0793
34751,1081.2056
34756,2710.381
34758,844.7572
34760,3953.86
34765,2799.4163
34766,2277.7566
34769,1362.0857
34770,2317.146
34771,1877.1235
34774,1246.4392
34778,1611.9835
34780,1862.4065
34782,2187.742
34786,1202.0564
34797,10201.926
34798,7296.2583
34801,2235.3757
34809,3069.1792
34810,1762.4402
34811,3654.6448
34812,6445.017
34821,2518.7842
34838,1477.2751
34842,662.4924
34844,1837.0923
34849,1840.3171
34850,1379.6241
34851,3058.0427
34853,1338.2438
34854,6605.308
34861,7706.064
34863,7140.9517
34870,4131.144
34874,3052.2668
34895,2507.524
34896,2111.7708
34899,3822.8267
34905,3369.6165
34907,7057.276
34910,4177.3335
34915,2229.1965
34928,5764.889
34929,4445.2173
34946,11272.91
34956,4707.077
34961,10450.555
34963,3589.173
34965,3295.6729
34970,1407.5962
34977,3526.0417
34981,3891.9485
34982,2333.243
34986,2075.825
34989,3743.5703
34995,644.56335
35009,3793.2498
35010,1233.3472
35011,1554.4658
35016,1653.4518
35017,1328.0582
35018,2331.1401
35022,6579.3765
35028,7904.265
35035,1287.9027
35041,13713.806
35049,1207.0294
35067,8001.7437
35071,647.7772
35075,2698.5425
35077,2178.3108
35085,2371.9949
35086,2385.1956
35090,2006.7476
35092,6121.9106
35098,2037.7593
35101,3929.4155
35103,2712.6736
35108,2563.2122
35113,950.0923
35114,5461.8887
35115,2032.8525
35116,3092.64
35124,1461.3563
35126,1943.0721
35131,1726.8105
35134,4742.727
35139,3420.3372
35144,2507.991
35148,7235.638
35151,887.95654
35157,8742.734
35160,5200.941
35161,1295.8475
35162,3158.4783
35163,5326.3843
35167,5073.477
35171,3475.76
35175,1977.9147
35176,2432.6335
35180,2482.66
35192,3333.9539
35199,1585.7368
35202,2228.8838
35204,823.416
35205,4725.6406
35208,2313.8525
35215,5745.9663
35220,831.52576
35221,1237.696
35228,3976.3862
35232,2565.0452
35242,8033.8813
35260,4008.1423
35262,1183.4451
35266,2002.0002
35269,5030.9326
35285,3338.4783
35297,4668.975
35301,4056.0042
35313,2701.0515
35320,2084.925
35322,802.61255
35323,2025.9395
35324,3525.0247
35337,2455.9124
35340,1968.6655
35341,3175.7678
35343,3429.698
35345,1947.3557
35347,1450.9541
35348,2332.26
35350,1275.6155
35352,1103.6865
35361,2585.618
35365,2829.3435
35381,2377.966
35391,6210.6934
35393,2159.2148
35394,1150.7146
35395,2042.05
35400,3541.9265
35401,1761.2955
35403,1426.2598
35411,2484.8303
35413,2412.4756
35415,1751.8784
35419,1721.7622
35423,3184.5664
35424,1125.1672
35425,5798.0737
35428,1024.1099
35436,1347.0135
35438,3515.1772
35439,2672.203
35444,1190.0914
35447,2647.4128
35451,1474.9875
35454,1846.0503
35455,2942.5662
35457,2172.934
35466,2586.263
35470,1514.9513
35481,3824.6487
35486,4120.962
35490,3753.3098
35494,2387.2249
35496,4198.398
35501,2361.285
35509,2813.6533
35511,2356.4983
35513,6774.4526
35515,3109.3691
35517,1041.5073
35518,1438.9685
35527,3915.868
35539,2050.7068
35540,1337.2231
35545,1126.7325
35552,648.1322
35555,2219.65
35557,5986.071
35575,1658.0325
35576,754.9236
35577,3509.695
35578,2657.8025
35579,1385.69
35584,4958.4644
35587,8118.3774
35588,1292.6523
35591,5859.1934
35592,6563.441
35594,3468.6938
35596,1791.2557
35597,1928.167
35598,6432.28
35599,1090.4819
35600,7844.171
35610,1216.8191
35612,1044.4578
35616,3941.8306
35618,1870.1783
35623,1609.2706
35630,4756.52
35637,1597.6946
35639,832.5272
35644,3668.396
35645,4230.7593
35646,1900.7487
35655,880.10986
35660,2550.386
35662,952.2081
35666,1112.7244
35671,18455.375
35674,2589.9436
35683,1611.971
35684,1730.7095
35688,1260.7983
35696,1649.257
35708,3028.9314
35709,2057.6506
35715,2924.9263
35717,14116.885
35718,5841.8755
35723,3230.0212
35726,749.5637
35728,1236.061
35737,3568.5117
35738,2896.7634
35753,1741.7344
35755,1389.5632
35757,2776.7295
35759,3209.6633
35762,7458.65
35763,6879.942
35769,13287.137
35770,2276.7463
35785,2290.9016
35787,2238.1975
35789,5394.097
35790,3605.5667
35794,1791.6727
35797,2554.5205
35805,5154.943
35807,2191.2473
35812,4403.7017
35814,2456.899
35815,1423.7863
35818,7462.881
35820,1334.7036
35822,8608.456
35829,2425.715
35831,1042.4541
35836,2258.2717
35837,626.7572
35841,1172.718
35845,1640.8
35851,1352.1655
35854,1765.5786
35856,2016.1299
35862,2996.3127
35863,5699.6187
35877,8257.412
35878,1418.3966
35882,1779.188
35885,2600.9744
35891,2106.701
35892,1852.0928
35895,1432.5437
35900,7483.2407
35904,3108.0598
35912,590.3467
35914,865.05554
35915,3672.443
35922,773.98254
35923,5182.6777
35924,1107.542
35925,1928.354
35926,1961.6877
35929,4129.306
35932,3672.932
35934,5256.9175
35945,7447.075
35946,1126.3903
35947,1674.6008
35949,5396.141
35957,5806.5845
35962,1344.565
35966,2123.0735
35970,2407.219
35972,1298.4717
35973,2005.6183
35975,806.55365
35978,3228.8518
35984,1920.1658
35987,1051.1699
35991,1874.0789
36004,4395.0176
36009,2583.8442
36023,4576.294
36031,767.0073
36037,1122.038
36038,916.1408
36039,1187.342
36048,744.8666
36050,1590.9792
36051,988.6876
36061,1093.9265
36062,985.7684
36065,1558.8706
36071,1690.2041
36074,1880.9573
36076,3694.29
36077,1060.6692
36085,1528.7179
36090,3186.677
36091,2157.7466
36092,1608.6001
36093,2486.0747
36095,3163.0757
36101,5171.2925
36112,1306.231
36119,1425.408
36121,2120.7122
36130,2222.1614
36134,1854.0469
36135,1281.69
36149,1588.2714
36154,840.1471
36157,5568.337
36160,2863.0618
36165,2653.759
36166,982.551
36172,10869.433
36174,1136.071
36175,957.29767
36178,1678.8677
36188,1087.5225
36201,3247.4116
36220,2883.3484
36221,15251.811
36224,3811.2961
36231,3621.1365
36233,1021.65173
36237,1716.8909
36241,1117.3647
36245,1094.845
36249,3388.302
36271,1049.4739
36274,1605.2839
36275,1609.7009
36283,2230.9119
36286,2236.2627
36287,3121.7463
36294,1446.5383
36296,1274.0349
36297,3433.7517
36299,2685.8035
36303,5209.005
36305,1232.2805
36309,1862.004
36310,3475.971
36312,3026.073
36314,997.46246
36318,903.0961
36321,2138.555
36336,1594.5856
36340,2146.5125
36341,1597.9773
36346,1711.7664
36347,5083.386
36359,11771.904
36373,8189.1777
36375,1301.4619
36376,1741.0898
36382,2839.8142
36395,3486.175
36397,1803.988
36398,3779.3325
36420,1112.27
36427,1513.8677
36435,1372.4037
36439,1722.0791
36448,1720.6615
36453,1800.6536
36456,1936.8978
36457,1372.8708
36462,5256.15
36466,2048.5813
36468,1059.4955
36469,1986.2
36473,2143.137
36474,2205.244
36475,2673.6003
36477,2149.1077
36480,2246.7168
36482,1467.2174
36483,3177.9885
36486,1287.9335
36489,1799.1764
36496,4445.76
36497,2935.6394
36500,2223.9355
36506,3188.3005
36508,1763.9248
36516,858.1687
36521,1971.5631
36522,1987.3564
36529,1666.6318
36531,1678.8187
36534,989.62537
36535,3114.9617
36538,2093.4915
36540,1423.8828
36541,1912.9656
36545,1908.8801
36553,1262.2527
36563,2048.9255
36566,3619.8013
36568,8038.0747
36569,2456.3865
36571,2273.4932
36576,1893.0403
36581,5990.469
36583,4814.916
36594,1173.4833
36597,5421.0337
36598,2686.2205
36600,7218.8926
36608,1034.4535
36610,1254.9913
36612,11075.125
36616,6957.763
36618,1540.6023
36628,5528.0405
36629,3111.1243
36630,1345.3651
36633,1416.2207
36639,5663.7305
36644,1603.7695
36647,9536.4375
36659,1415.2415
36667,1240.6534
36672,7724.5464
36680,6766.824
36682,1072.4084
36692,1238.3174
36700,8317.775
36701,1645.4663
36703,4393.1
36706,3533.6626
36708,1013.8365
36717,3380.353
36723,2246.4875
36724,679.6773
36725,1775.7461
36727,1247.6653
36729,1763.9202
36735,1193.5355
36736,3957.193
36738,1540.033
36740,1558.915
36747,3930.4753
36751,1749.0287
36752,777.9181
36754,2748.9893
36758,2077.6523
36761,3091.9443
36765,1718.0482
36768,1404.3767
36773,1222.5452
36775,2043.9531
36778,1200.3785
36780,5038.2324
36783,1533.8035
36789,1240.5978
36792,3402.4038
36800,2838.0635
36802,2923.4666
36806,2751.4958
36813,3592.288
36820,1334.4722
36833,1028.9221
36841,1400.5317
36849,1484.1396
36860,5768.357
36862,5268.853
36863,1006.81604
36876,2410.7578
36882,7981.6426
36883,1744.1233
36894,3187.985
36898,1570.3696
